# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 1.3422000940682914,2.4223065683410288,1.3959623663347227,3.8074073124362,-63.724681038090395,0.0,2.525749894352401,0.3959220199260461,207.66724004025943,-565.6043056281397
 1.3478313463764542,2.4302941639648905,1.4184403728959865,3.991653247126024,-62.57351534117317,0.0,2.4454679232044936,0.4089196961085547,204.42445728253972,-575.8546377009519
 1.353418902611416,2.4383501216073307,1.4417676178421717,4.174856406853571,-61.44952615693478,0.0,2.366224116725107,0.4226142371433592,201.15935070245615,-584.3532383000432
 1.3589625278429762,2.4464766388296626,1.4659211044908358,4.356984038379259,-60.35254267547499,0.0,2.2882459468359406,0.4370159603615793,197.8819699453345,-591.1981095805944
 1.3644620615287144,2.4546757726385073,1.4908780048220012,4.538002993942108,-59.28232489642102,0.0,2.211727786120874,0.45213520681669844,194.6015499149214,-596.4905786321697
 1.3699174124772768,2.4629494435051886,1.5166156943324698,4.7178797025425006,-58.23857158777069,0.0,2.136832965795148,0.46798229716934603,191.32651931868423,-600.3336223676326
 1.3753285538662772,2.471299439535867,1.5431117818602973,4.896580152514259,-57.220927886989145,0.0,2.0636960208547763,0.48456748954034573,188.06451867071667,-602.8304221727575
 1.3806968066663745,2.4797274207488216,1.5699672736726942,5.002650361754559,-56.228992489193836,0.0,1.9924250417404736,0.501900939332932,184.77807114026524,-612.2005898067736
 1.3860249575640435,2.488234923419762,1.5967082829170873,5.018816050441042,-55.26232438412902,0.0,1.9231040652051272,0.5199926608721174,181.4265631042303,-629.0189787044417
 1.3913158308882985,2.4968233644604285,1.6232558434719535,5.017614092774496,-54.32044911813873,0.0,1.8557954479574088,0.5388524910440186,178.01886536811674,-644.0709363597223
 1.3965719888847883,2.5054940457999817,1.649623421773785,5.016511740978949,-53.40286457010548,0.0,1.7905421804242379,0.5584900545392723,174.57324316468922,-655.5400742764173
 1.4017957575626556,2.5142481587426895,1.6758232384596614,5.015500934580572,-52.50904624025939,0.0,1.7273701057638442,0.5789147309330095,171.10603186414542,-663.7375263636961
 1.4069892495942355,2.5230867882791794,1.7018663902332254,5.014574320169182,-51.63845205958444,0.0,1.666290020112949,0.6001356234085921,167.63175439206444,-668.9675176076205
