# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 24.43963042455514,2.343872316474628,0.10000000000000056,0.0,-20.739161069451253,0.0,-0.3761904634475644,-2.6582279381449174,-2.1319731280101184,-0.16485696219654147
 24.59615528663024,2.359524802682138,0.10000000000000113,3.635136888652228e-15,-21.077030717328384,0.0,-0.3809442734675334,-2.625055866826744,-2.158568571138726,-0.16991194099150447
 24.752216521860284,2.3751309262051428,0.10000000000000171,3.734861428393942e-15,-21.41816422975824,0.0,-0.3858281233192507,-2.5918276547522616,-2.1858952476379163,-0.17510226968862053
 24.907808532731615,2.3906901272922756,0.09999999999999828,-2.2030781460655146e-14,-21.762640116000455,0.0,-0.39084482613374344,-2.5585601577281962,-2.2139689840957373,-0.18043173489824427
 25.062925836759423,2.4062018576950566,0.10000000000000114,1.8430079779476277e-14,-22.110538126010663,0.0,-0.39599725128709373,-2.5252700536423944,-2.2428059344548865,-0.1859041487336551
 25.217563069976176,2.421665581016732,0.10000000000000057,-3.679510350025764e-15,-22.46193926545742,0.0,-0.40128832311790014,-2.491973831259964,-2.272422573379881,-0.19152333696685578
 25.37171499051532,2.4370807730706465,0.10000000000000173,7.47221561703553e-15,-22.816925809571707,0.0,-0.40672101928780613,-2.4586877800194893,-2.302835688797942,-0.19729313336928858
 25.525376482293172,2.452446922248432,0.10000000000000057,-7.496064073839812e-15,-23.175581315598038,0.0,-0.41229836900352435,-2.4254279792978077,-2.334062372274978,-0.20321736510393745
 25.67854255879164,2.4677635298982787,0.09999999999999942,-7.520310073752635e-15,-23.537990633808217,0.0,-0.4180234507355693,-2.3922102892561736,-2.3661200083936724,-0.20929984531538887
 25.83120836694456,2.4830301107135706,0.10000000000000059,7.635856318847481e-15,-23.904239916820057,0.0,-0.4238993898281366,-2.3590503407080496,-2.3990262616301625,-0.21554435557390716
 25.98336919113038,2.4982461931321525,0.09999999999999883,-1.158300147901459e-14,-24.27441662716205,0.0,-0.429929355487465,-2.3259635268826298,-2.4327990619315134,-0.22195463570903917
 26.13502045727414,2.513411319746529,0.10000000000000117,1.546539108547437e-14,-24.648609542821617,0.0,-0.4361165575322113,-2.292964994630227,-2.4674565875687584,-0.22853436386340562
 26.28615773706134,2.5285250477252488,0.09999999999999941,-1.1661444840571383e-14,-25.026908760637443,0.0,-0.4424642426905939,-2.260069636179119,-2.503017245966516,-0.23528714059050637
 26.4367767522668,2.5435869492457948,0.10000000000000177,1.5663519802664192e-14,-25.40940569731189,0.0,-0.44897569037212104,-2.2272920816073087,-2.539499651838036,-0.24221646796558277
 26.58687337920092,2.558596611939207,0.1,-1.1742296196742619e-14,-25.796193087870286,0.0,-0.4556542079597638,-2.1946466915725362,-2.576922602852073,-0.24932572955461466
 26.736443653276567,2.5735536393467715,0.09999999999999941,-3.989729105090849e-15,-26.187364981266416,0.0,-0.4625031255033735,-2.162147550703862,-2.6153050518466885,-0.2566181631465325
 26.885483773698976,2.5884576513890125,0.1000000000000006,8.007842103786934e-15,-26.583016732969963,0.0,-0.46952578994082966,-2.1298084608430594,-2.6546660763705066,-0.26409683790016575
 27.033990108281714,2.603308284847286,0.0999999999999976,-2.0185012140460984e-14,-26.983244994223636,0.0,-0.4767255585022403,-2.097642935574432,-2.6950248444162725,-0.2717646230994963
 27.181959198391098,2.6181051938582245,0.1000000000000006,2.0258299650771495e-14,-27.38814769772622,0.0,-0.4841057916129502,-2.0656641943245226,-2.736400576656004,-0.27962415805317753
 27.329387764021952,2.63284805042131,0.1,-4.047688269790335e-15,-27.797824039433735,0.0,-0.49166984491641436,-2.033885157569514,-2.7788125045813854,-0.2876778170085247
 27.476272709007002,2.647536544919815,0.10000000000000181,1.2282486916542058e-14,-28.212374456196574,0.0,-0.49942106059661634,-2.0023184420884936,-2.822279824559498,-0.29592767306776435
 27.62261112636268,2.662170386655383,0.0999999999999994,-1.6501033168143707e-14,-28.63190059885701,0.0,-0.5073627578390035,-1.970976356757585,-2.866821646982565,-0.30437545538576316
 27.768400303773266,2.6767493043964414,0.1,4.188395012505939e-15,-29.056505300566812,0.0,-0.5154982223158535,-1.9398708990838867,-2.9124569412584105,-0.3130225102191463
 27.913637729216127,2.6912730469407276,0.1,0.0,-29.486292539802054,0.0,-0.5238306949776534,-1.9090137511751957,-2.9592044744990567,-0.32186974602519086
 28.058321096729518,2.7057413836920667,0.10000000000000062,4.2204067685065515e-15,-29.921367397931057,0.0,-0.5323633593631171,-1.8784162779277884,-3.007082746320094,-0.33091759366608553
 28.202448312325558,2.7201541052516705,0.09999999999999815,-1.713934609487348e-14,-30.361836010613004,0.0,-0.5410993284615687,-1.8480895233101817,-3.0561099155380247,-0.34016593615007396
 28.346017500049374,2.734511024024052,0.09999999999999938,8.602981840863305e-15,-30.807805513041806,0.0,-0.5500416298152868,-1.8180442093734193,-3.1063037236562967,-0.3496140704983987
 28.489027008186554,2.74881197483777,0.1,4.36684566981804e-15,-31.259383978130913,0.0,-0.5591931899006789,-1.7882907339726635,-3.157681408539179,-0.3592606222629568
 28.63147541561977,2.7630568155810917,0.1,0.0,-31.716680347562175,0.0,-0.5685568169895673,-1.7588391698385872,-3.210259613787915,-0.36910349645983415
 28.7733615383357,2.7772454278526846,0.10000000000000063,4.401420233337213e-15,-32.179804355057655,0.0,-0.5781351827416992,-1.7296992638602013,-3.2640542896693963,-0.3791397978305787
 28.914684436083004,2.791377717627415,0.1,-4.418961550507559e-15,-32.64886644134801,0.0,-0.5879308025710418,-1.700880436314895,-3.3190805861416406,-0.3893657528211377
 29.055443419181447,2.8054536159372594,0.1,0.0,-33.12397766053241,0.0,-0.5979460142472213,-1.6723917814870644,-3.3753527393140503,-0.3997766390018222
 29.19563805548255,2.8194730795673695,0.0999999999999981,-1.3561552566013648e-14,-33.60524957700159,0.0,-0.6081829553833678,-1.6442420675364877,-3.432883947396731,-0.41036668449367597
 29.335268177480813,2.833436091767196,0.10000000000000127,2.2660838326998445e-14,-34.09279415275311,0.0,-0.6186435389948532,-1.616439737857376,-3.4916862405776956,-0.4211289966623126
 29.474333889575096,2.847342662976624,0.09999999999999937,-1.3671644153244488e-14,-34.58672362421885,0.0,-0.6293294277653406,-1.5889929119489261,-3.551770339556244,-0.4320554511511298
 29.612835575478375,2.861192831566952,0.10000000000000128,1.382751917414066e-14,-35.08715036829351,0.0,-0.6402420064459501,-1.5619093872816998,-3.6131455065762053,-0.44313660602529864
 29.750773905774157,2.8749866645965305,0.10000000000000128,0.0,-35.594186756865234,0.0,-0.6513823526544938,-1.5351966413041893,-3.6758193859856574,-0.4543615924236611
 29.888149845616887,2.8887242585808033,0.09999999999999806,-2.3436758831996674e-14,-36.10794499933054,0.0,-0.6627512059630678,-1.5088618338262603,-3.7397978354394628,-0.46571801093443843
 30.024964662573225,2.9024057402764374,0.10000000000000195,2.8401752621780106e-14,-36.62853697251798,0.0,-0.674348935171509,-1.4829118099603247,-3.80508474717011,-0.4771918216393347
 30.161219934600314,2.916031267479146,0.09999999999999935,-1.9046208498599298e-14,-37.15607403743994,0.0,-0.6861755039250541,-1.4573531032218583,-3.8716818591583317,-0.48876723078268647
 30.29691755815625,2.9296010298347395,0.09999999999999869,-4.90895711596979e-15,-37.69066684237768,0.0,-0.6982304344502149,-1.4321919393092593,-3.9395885567397513,-0.5004265793455718
 30.43205975643758,2.9431152496628727,0.1,9.755574931508887e-15,-38.232425111600584,0.0,-0.7105127697521116,-1.4074342398503077,-4.0088016630830605,-0.5121502182406725
 30.56664908773722,2.9565741827928362,0.09999999999999867,-9.898761043578973e-15,-38.78145741940078,0.0,-0.7230210338756088,-1.3830856270386784,-4.079315221337142,-0.5239164023862846
 30.700688453915713,2.969978119410686,0.10000000000000199,2.474490428170789e-14,-39.33787094875928,0.0,-0.7357531907585226,-1.3591514281698907,-4.15112026579971,-0.5357011638427799
 30.834181108977567,2.9833273849168713,0.09999999999999934,-1.985620459840562e-14,-39.9017712342609,0.0,-0.748706601359915,-1.335636680888946,-4.2242045844419955,-0.5474782010172906
 30.967130667743252,2.9966223407934396,0.09999999999999866,-5.114809021528143e-15,-40.47326188882699,0.0,-0.7618779794280055,-1.3125461386228399,-4.298552472620943,-0.5592187658928685
 31.09954111460663,3.009863385479777,0.099999999999998,-5.030825214738631e-15,-41.0524443137959,0.0,-0.775263345942595,-1.2898842763992169,-4.374144477939208,-0.5708915505455578
 31.23141681236602,3.0230509552557163,0.10000000000000067,2.0310133651728596e-14,-41.63941739218709,0.0,-0.7888579822912479,-1.2676552972126711,-4.450957138912192,-0.5824625937762274
 31.362762511116195,3.0361855251307337,0.1,-5.071607377430109e-15,-42.2342771646873,0.0,-0.8026563827408946,-1.2458631383272882,-4.52896271564754,-0.5938951749285608
 31.49358335718698,3.0492676097378126,0.10000000000000203,1.5488028710994304e-14,-42.83711648839791,0.0,-0.8166522056888671,-1.2245114787346645,-4.60812891688852,-0.6051497419466588
 31.623884902113286,3.0622977642304434,0.10000000000000273,5.325258351949484e-15,-43.44802467796471,0.0,-0.8308382252546387,-1.2036037457153779,-4.688418620917472,-0.6161838224892958
 31.753673111618973,3.075276585181012,0.10000000000000069,-1.5718182842019522e-14,-44.06708712955327,0.0,-0.845206281739301,-1.1831431232883858,-4.769789597578429,-0.6269519933348994
 31.882954374596945,3.0882047114788094,0.09999999999999931,-1.062722440457379e-14,-44.6943849272205,0.0,-0.8597472332934399,-1.163132559519026,-4.852194225346513,-0.6374058070744895
 32.0117355120647,3.101082825225585,0.09999999999999931,0.0,-45.32999443254404,0.0,-0.8744509072981296,-1.1435747755008807,-4.935579214639919,-0.6474938095206845
 32.140023786074615,3.113911652626576,0.1,5.408829417543766e-15,-45.97398685734103,0.0,-0.8893060537545409,-1.1244722733845371,-5.0198853306517845,-0.6571615111553537
 32.26782690855493,3.126691964874608,0.1000000000000007,5.4293617943301474e-15,-46.62642782068432,0.0,-0.9043002992607458,-1.105827346090107,-5.105047127810005,-0.6663514592246162
 32.39515305005757,3.139424579024872,0.0999999999999993,-1.1008395856872564e-14,-47.28737689022033,0.0,-0.9194201040133125,-1.0876420861747012,-5.190992688035615,-0.6750032570791897
 32.5220108483858,3.152110358857694,0.0999999999999979,-1.1049037481816441e-14,-47.956887109415206,0.0,-0.9346507209895508,-1.0699183957631375,-5.277643377213812,-0.6830537051731141
 32.64840941707382,3.164750215726497,0.10000000000000141,2.777784868785232e-14,-48.63500451137102,0.0,-0.9499761587216305,-1.0526579965392877,-5.36491361408959,-0.69043690748729
 32.77435835368872,3.177345109387987,0.10000000000000353,1.685843161254982e-14,-49.32176762083239,0.0,-0.9653791481769335,-1.0358624400459095,-5.452710661315247,-0.6970844660174033
 32.899867747923196,3.1898960488114345,0.09999999999999859,-3.936352724603306e-14,-50.017206945863414,0.0,-0.9808411143125292,-1.0195331184713838,-5.540934439790225,-0.7029256974195686
 33.02494818944645,3.20240409296376,0.10000000000000071,1.6975488003861047e-14,-50.721344460977505,0.0,-0.9963421535327361,-1.0036712754291226,-5.629477371034009,-0.7078879013016984
 33.14961077547845,3.2148703515669603,0.10000000000000214,1.1466248131880904e-14,-51.43419308398402,0.0,-1.0118610171714415,-0.988278017464693,-5.718224253935468,-0.7118966943191538
 33.2738671180521,3.2272959858243255,0.1,-1.7199760415744e-14,-52.155756148590854,0.0,-1.0273751027295932,-0.9733543253512165,-5.807052176665656,-0.7148763667941979
 33.39772935092555,3.2396822091116704,0.09999999999999928,-5.8261905123546425e-15,-52.88602687575431,0.0,-1.0428604526932141,-0.9589010662140597,-5.895830474084657,-0.7167503391425756
 33.521210136106596,3.252030287629775,0.10000000000000216,2.326436515613104e-14,-53.62498784623428,0.0,-1.0582917628517636,-0.9449190054218266,-5.984420729075552,-0.7174416234963643
 33.644322669949354,3.2643415410140504,0.0999999999999964,-4.678063037512416e-14,-54.37261047788981,0.0,-1.0736424000303775,-0.9314088191484484,-6.072676829236678,-0.716873395472875
